WORDS,"It's the tool seen <a href=""http://www.j-archive.com/media/2006-06-30_DJ_22.jpg"" target=""_blank"">here</a>"
WORDS,"Generic term for any vehicle that competes in the Daytona 500, for instance"
WORDS,"Palindromic adjective meaning ""municipal"""
WORDS,An important article of religious faith
WORDS,"In Islam, the supreme being"
WORDS,"In baseball, it's a play in which a runner is caught off base & thrown out by the pitcher or catcher"
WORDS,"To baby, or to cook eggs in water just below the boiling point"
WORDS,"From the Middle English for ""knife"", it means to cut small shavings from a piece of wood"
WORDS,"A sophisticated debating technique is to point out that ""I'm"" this, ""you're glue"""
WORDS,"The name of this ice cream, typically 3 flavors in a block, comes from a seaport in southwest Italy"
WORDS,"The ""soda"" in the name of Irish soda bread refers to the use of this leavener"
WORDS,"""Love apple"" is an old name for this popular salad ingredient"
WORDS,"This type of fruit is slang for the head, or when followed by ""head"", a blockhead"
WORDS,Cream of this double-talk stuff is added to candy to give a creamier consistency
WORDS,"It's a work page containing a multicolumn analysis of related entries, such as in Microsoft Excel"
WORDS,"A collector of rupees, pesos & drachmas"
WORDS,"In this operation, a surgeon repairs a blood vessel by inserting a balloon-tipped catheter to unblock it"
WORDS,"Let's start off with 30 across...  <a href=""http://www.j-archive.com/media/2009-04-01_J_01.jpg"" target=""_blank"">""French auto race""</a>"
WORDS,"We'll make 11 down... ""<a href=""http://www.j-archive.com/media/2009-04-01_J_02.jpg"" target=""_blank"">Levy</a> at an Exxon or BP station"""
WORDS,"61 across is a bit tricky...  ""Vaudeville brother born <a href=""http://www.j-archive.com/media/2009-04-01_J_03.jpg"" target=""_blank"">Milton</a>"""
WORDS,"For 39 across, let's see if they get...  ""Trademarked <a href=""http://www.j-archive.com/media/2009-04-01_J_04.jpg"" target=""_blank"">brand</a> or waterproof fabric"""
WORDS,"For 47 across, I'll hit them with...  ""Palate-raising <a href=""http://www.j-archive.com/media/2009-04-01_J_05.jpg"" target=""_blank"">response</a>"""
WORDS,Cartographer's creation
WORDS,In school it's a synonym for P.E.
WORDS,"It's a small, pointed tool for making holes in leather"
WORDS,In tennis it's a shot hit high and intended to land behind an opponent
WORDS,"Spelled one way, it's the side of a ship away from the wind; spelled another, it's a meadow"
WORDS,"The origin of ""smart as"" this referred to the pain caused by its lash"
WORDS,"This phrase meaning ""to admit defeat"" comes from boxing, where a trainer does it to stop the fight"
WORDS,"A Thomas Gray poem says, ""Where"" this ""is bliss, 'tis folly to be wise"""
WORDS,This 2-word term for first prize comes from what serves as the badge of Britain's Order of the Garter
WORDS,This type of victory in which the losses are ruinous is named for a cousin of Alexander the Great
WORDS,A shade of grayish blue is named for this Danish capital
WORDS,"This nationality precedes onyx, hairless, and jumping bean"
WORDS,"This nationality precedes uncle, treat, & elm disease"
WORDS,This tuber with a city in its name is also called a sunchoke
WORDS,This high quality black tea is named for a district in West Bengal
WORDS,"Fortuitous, like Mr. Luciano"
WORDS,"1570's ""Epitome of the Theatre of the World"" was an early one of these books"
WORDS,"A column of smoke, or a feather"
WORDS,"To cut up into small parts, or to walk with small, dainty steps"
WORDS,Those little prongs on your fork
WORDS,Moo juice (4)
WORDS,Pilgrims progressed on it (9)
WORDS,Elvisopolis (7)
WORDS,"Another term for a conductor's baton, or what a magician waves to perform tricks"
WORDS,This joint is formed by the articulation of the femur & the tibia
WORDS,This protein rich food is coagulated from an extract of soybeans & used in salads & cooked foods
WORDS,"A homophone of Santa's mode of transportation, it means to kill violently"
WORDS,"From the French ""alier"", meaning ""to bind"", it's a country that binds with another for a common purpose"
WORDS,Utah lake seasoning (4)
WORDS,"Dear Sir, for example (10)"
WORDS,"A birdie, in badminton (11)"
WORDS,"It precedes straps, squash or Western (9)"
WORDS,"Sullen, like a one-horse carriage (5)"
WORDS,"Wet, sticky substance campaigners ""sling"""
WORDS,"A thesaurus lists among this 2-letter word's synonyms: ""Over one's dead body"" & ""Not for all the tea in China"""
WORDS,"Insult a Finn & he may just turn his other poski, this"
WORDS,"The name of this cookie made from sugar, egg whites & almond paste comes from the same root as the name of a pasta"
WORDS,"As a noun, it's a short whip; as a verb, to trim a photo"
WORDS,"The ""SS"" in ISS: Skylab & Russia's Salyut were early ones"
WORDS,"(Sarah of the Clue Crew shows parallel lines on the monitor.)  These two lines are identical in length, but when opposing arrowheads are added, the bottom line appears to be longer in a classic example of this type of eye trick"
WORDS,"This can build up after a good hair brushing, & when you remove a wool hat, it can make your hair stand on end"
WORDS,It occurs around June 21 when the sun is at its northernmost position
WORDS,"Easily seen below the equator, the constellation Crux is popularly known by this name"
WORDS,"1990: ""...the police who investigate crime, and the district attorneys who prosecute the offenders..."""
WORDS,"2005: ""...I made a list of everything bad I've ever done, and one by one I'm going to make up for all my mistakes..."""
WORDS,"1983: ""...if you have a problem, if no one else can help, and if you can find them, maybe you can hire..."""
WORDS,"2007: ""...your one and only source into the scandalous lives of Manhattan's elite"""
WORDS,"2003: ""...a wealthy family who lost everything and the one son who had no choice but to keep them all together..."""
WORDS,The daughter of a Duke or Earl puts this word before her name
WORDS,"You're in a famous paradox if a Cretan tells you ""All Cretans are these"""
WORDS,"Zeiss' wide-angle Biogon, whose name indicates it captures life all around us, is one of these"
WORDS,"This word for sutures used on blood vessels is from the Latin for ""tie"""
WORDS,"Autumn, seen <a href=""http://www.j-archive.com/media/2004-06-09_DJ_15.jpg"" target=""_blank"">here</a>, is a popular china pattern from this company"
WORDS,The mood was one of this as the Moon broke from its orbit & hurtled toward Earth
WORDS,"The Internet is inundated with many things: polls. sports, games, maps, news & unfortunately, this"
WORDS,"Bertha said it was the last straw when confronted by these in the mirror, the day before prom"
WORDS,The executive chef stressed to the waiters that these were going to take 15 minutes to prep
WORDS,The announcement rang out that the baby's mother would be repaid for this item
WORDS,Aretha is the queen of it (4)
WORDS,Gastropod known for its pace (5)
WORDS,"Mouselike mammal that needs ""taming"" (5)"
WORDS,It precedes guard or chord (5)
WORDS,"Hebridean isle, or its terrier (4)"
WORDS,It's both a math term & the 16th Greek letter
WORDS,Growing on land; not aquatic
WORDS,"Used chiefly in law, it means ""in the matter of""; it's seen a lot in e-mails, too"
WORDS,"The plant also called woody nightshade, or an oxymoron for the taste of some chocolate"
WORDS,Every 3 years; make it an adverb to fit the category
WORDS,Spanish for father
WORDS,Prepared & available for use
WORDS,"Quarry, like mice for owls"
WORDS,"""Lucia di Lammermoor"", for example"
WORDS,"Last name of the ""Saturday Night Live"" announcer who was the voice of ""Jeopardy!"" when Art Fleming hosted"
WORDS,Architect Frank Lloyd Wright created this wall-less shed used to shelter an automobile in the 1930s
WORDS,Spam is unsolicited commercial e-mail; this is unsolicited commercial messages sent via an instant messaging system
WORDS,"A late arrival to manned space flight, this country's space pilots are called taikonauts"
WORDS,"In 1958 columnist Herb Caen coined this word; Maynard G. Krebs on ""Dobie Gillis"" was one"
WORDS,"Scientists call planets that are neither too hot nor too cold to support life this, after a fairy tale girl"
WORDS,"Differing by one letter, the 2 words that mean job & time away from the job"
WORDS,This type of doctor will see how you see & see you now
WORDS,It's the removal of harmful substances such as radioactive material or poisonous gas from an area
WORDS,"Though not used technically, it's another term for the upper troposphere"
WORDS,"You can find 3 different words within this word meaning ""in spite of"""
WORDS,"""Ante"" up; it's third from the end"
WORDS,"The frequency of -cular endings, as in ""circular"", may explain how the President & others say this word"
WORDS,It follows Genesis (6)
WORDS,"The word ""grammar"" somehow evolved into this word used of many starlets"
WORDS,River that flowed fourth from Eden (9)
WORDS,"One of the longest words using no letter more than once, this adverb means ""equally well with both hands"""
WORDS,Witch place (5)
WORDS,"By a roundabout route, this item seen <a href=""http://www.j-archive.com/media/2005-12-27_DJ_13.jpg"" target=""_blank"">here</a> gave us this word for a place to shop"
WORDS,Hadassah (6)
WORDS,"In legend, the Golem, a sort of robot, was created in this city where the word ""robot"" was later coined"
WORDS,John the Baptist's mom (9)
WORDS,"Before it acquired its musical meaning in the early 20th century, it was baseball slang for ""pep"" or ""energy"""
WORDS,"A Tibetan ox, or to talk persistently"
WORDS,"A dog with a short, flattened nose, or the short, flattened nose itself"
WORDS,It can mean the daily record of a ship's progress or the act of recording that progress
WORDS,"It can precede brow, down or life"
WORDS,"Although roosters crow, crows emit this sound"
WORDS,"Breakfast dish that can also mean ""to flatten"""
WORDS,"In 1966 the U.S. government banned M-80s & these round, red firecrackers"
WORDS,"The Boeing P-26 fighter of the 1930s & '40s was nicknamed this, like a classroom weapon"
WORDS,"(<a href=""http://www.j-archive.com/media/2008-01-07_DJ_26.wmv"">Kelly of the Clue Crew ties one on.</a>)  It's the 2-word spicy name for this type of knot that lets you join a rope to something else, like a rail or a post"
WORDS,Reference to this container suggests the homespun style & philosophy of rural folk
WORDS,A person with a body mass index of 27 is considered to be this
WORDS,"Big, perhaps like the object seen here (in Washington, D.C.)"
WORDS,This big adjective comes from Rabelais' giant king
WORDS,"Big, like an encyclopedia that fills many books"
WORDS,"From the Latin for ""stunned"", it's a colossal amount or just plain great"
WORDS,Neat & trim (4)
WORDS,Dracula's domain (12)
WORDS,A clap in the rain (7)
WORDS,"Placido Domingo, Jose Carreras & Luciano Pavarotti (3) (5) (6)"
WORDS,Wolf or devil (9)
WORDS,Bubbly booze (9)
WORDS,Beany's seasick sea serpent (5)
WORDS,"English field game, or field insect (7)"
WORDS,Aid's treasonous partner (7)
WORDS,Language of Sequoyah's syllabary (8)
